img_src,name,price_list,shop_list
https://s.ek.ua/jpg/2162528.jpg,Merida Matts J.24+,"23240,23240,28575,23240,23240,23240,23240","Velomarket.org.ua,Velotime.com.ua,Click24.in.ua,Velomarket.org.ua,Velomarket.org.ua,Velotime.com.ua,Velotime.com.ua"
https://s.ek.ua/jpg/2406097.jpg,Merida Matts 7.70,"36280,36280,34760,34760,34760,34760,34760","Velomarket.org.ua,Velotime.com.ua,VeloGO.com.ua,Velomarket.org.ua,Velomarket.org.ua,Velotime.com.ua,Velotime.com.ua"
https://s.ek.ua/jpg/2002721.jpg,Merida Matts 7.60 - 2x,"25700,25700","Velomarket.org.ua,Velotime.com.ua"
https://s.ek.ua/jpg/2397267.jpg,Trek Marlin 8 Gen 2 29,"51200,51200","Velomarket.org.ua,Velotime.com.ua"
https://s.ek.ua/jpg/2207709.jpg,Trek Marlin 6 29,"33900,33900,33900,33900,33900,33900,33900","Velomarket.org.ua,Velotime.com.ua,Velomarket.org.ua,Velomarket.org.ua,Velomarket.org.ua,Velotime.com.ua,Velotime.com.ua"
https://s.ek.ua/jpg/1317202.jpg,Centurion Hyperdrive 300,"22640,22640","Velomarket.org.ua,Velotime.com.ua"
https://s.ek.ua/jpg/2397286.jpg,GT Grade Expert,"57280,57280,57280,71600,71600","Stylus.ua,Цифра,Lisoped.ua,Groosha.ua,Zhuk.ua"
https://s.ek.ua/jpg/2397271.jpg,GT Grade Elite,"35700,35700,35700,47600,47600","Stylus.ua,Цифра,Lisoped.ua,Groosha.ua,Zhuk.ua"
https://s.ek.ua/jpg/922440.jpg,Graziella Genio Electric 7S,70110,Lisoped.ua
https://s.ek.ua/jpg/1961107.jpg,Marin Four Corners,"45560,45560,45560,45560,45560","VeloGO.com.ua,Stylus.ua,Цифра,Lisoped.ua,Groosha.ua"
https://s.ek.ua/jpg/2384160.jpg,TITAN Flatland Light,8600,АЛЛО
https://s.ek.ua/jpg/2384141.jpg,TITAN First 27.5,"13990,13990,13990,13990,12600,13990,13990","АЛЛО,Lisoped.ua,Beskydy.com.ua,Zhuk.ua,Groosha.ua,АЛЛО,Lisoped.ua"
https://s.ek.ua/jpg/2051679.jpg,Formula F-1 DD 26,11953,VeloGO.com.ua
https://s.ek.ua/jpg/2381653.jpg,Trek Dual Sport 2 Gen 4,"32200,32200,32200,32200,32200,32200","Velomarket.org.ua,Velotime.com.ua,Velomarket.org.ua,Velomarket.org.ua,Velotime.com.ua,Velotime.com.ua"
https://s.ek.ua/jpg/2163029.jpg,Merida Crossway 40,"29000,29000","Velomarket.org.ua,Velotime.com.ua"
https://s.ek.ua/jpg/2039739.jpg,Scott Contessa Active 30 29,"31605,31605","Velomarket.org.ua,Velotime.com.ua"
https://s.ek.ua/jpg/1644380.jpg,Author Charisma 66,"140600,140600","Velomarket.org.ua,Velotime.com.ua"
https://s.ek.ua/jpg/431268.jpg,Corrado Carrera MTB 26,"13986,13091,12978,12414,11736,12300,11655","Kvshop.com.ua,Stylus.ua,Цифра,Tviy-Dim.com,Enko.com.ua,Q-techno.com.ua,Brain.com.ua"
https://s.ek.ua/jpg/1992356.jpg,ORBEA Carpe 20,"29673,38991,38991,29673,29673,29673,29673","VeloGO.com.ua,Stylus.ua,Цифра,Motik.com.ua,Lisoped.ua,Groosha.ua,Zhuk.ua"
https://s.ek.ua/jpg/2183179.jpg,Marin Bobcat Trail 5 29,"43160,43160,43160,43160,43160,43160","VeloGO.com.ua,Stylus.ua,Цифра,Lisoped.ua,Groosha.ua,Zhuk.ua"
https://s.ek.ua/jpg/2183160.jpg,Marin Bobcat Trail 4 29,"30400,30400,30400,30400","VeloGO.com.ua,Lisoped.ua,Groosha.ua,Zhuk.ua"
https://s.ek.ua/jpg/2171420.jpg,Merida Big.Nine 400,"42640,42640","Velomarket.org.ua,Velotime.com.ua"
https://s.ek.ua/jpg/2406113.jpg,Merida Big.Nine 20-2x,"27440,27440,27440,27440,27440,27440,27440","Velomarket.org.ua,Velotime.com.ua,VeloGO.com.ua,Velomarket.org.ua,Velomarket.org.ua,Velomarket.org.ua,Velotime.com.ua"
https://s.ek.ua/jpg/2405155.jpg,Marin DSX 2,"51960,51960,51960,51960,51960,51960","VeloGO.com.ua,Stylus.ua,Цифра,Lisoped.ua,Groosha.ua,Zhuk.ua"
https://s.ek.ua/jpg/2243976.jpg,Cyclone Dream 24,15080,Lisoped.ua
https://s.ek.ua/jpg/2398965.jpg,Pride Donut 6.3,"32370,32370,43160,43160","VeloGO.com.ua,Lisoped.ua,Groosha.ua,Zhuk.ua"
https://s.ek.ua/jpg/828213.jpg,Kinetic Crystal 29,14118,VeloGO.com.ua
https://s.ek.ua/jpg/1971510.jpg,Merida Big.Nine 200,33000,Velotime.com.ua
https://s.ek.ua/jpg/1521801.jpg,Giant BeLiv 2 City,"39996,39996,40000","Velomarket.org.ua,Velotime.com.ua,VeloGO.com.ua"
https://s.ek.ua/jpg/2243892.jpg,Cyclone AX 29,"17745,18200,17745,17745,17745,17745,17745","VeloGO.com.ua,Lisoped.ua,Beskydy.com.ua,Groosha.ua,Zhuk.ua,VeloGO.com.ua,VeloGO.com.ua"
https://s.ek.ua/jpg/2003808.jpg,ORBEA Avant H60-D,"62443,62443,44549,44549","Stylus.ua,Цифра,Lisoped.ua,Groosha.ua"
https://s.ek.ua/jpg/2003791.jpg,ORBEA Avant H30-D,"93685,93685,66838,66838","Stylus.ua,Цифра,Lisoped.ua,Groosha.ua"
https://s.ek.ua/jpg/2399786.jpg,Formula Atlas AM2 Vbr 26,"9122,9122,9122,9122,9122,8693,8694","Kvshop.com.ua,Stylus.ua,Цифра,АЛЛО,Lisoped.ua,Enko.com.ua,Q-techno.com.ua"
https://s.ek.ua/jpg/1955042.jpg,Scott Aspect 960,"27950,27950,27950,27950","Velomarket.org.ua,Velotime.com.ua,Velomarket.org.ua,Velotime.com.ua"
https://s.ek.ua/jpg/1955054.jpg,Scott Aspect 740,"36120,31605,36120,36120,31605","Velomarket.org.ua,Velotime.com.ua,VeloGO.com.ua,Lisoped.ua,Velomarket.org.ua"
https://s.ek.ua/jpg/1539217.jpg,Comanche Areco Disc frame 14,"18693,18693,18693,18693","Velomarket.org.ua,Velotime.com.ua,Velomarket.org.ua,Velotime.com.ua"
https://s.ek.ua/jpg/2276164.jpg,EOVOLT Afternoon,"83766,83766,83766,83766,83766","Click24.in.ua,Click24.in.ua,Click24.in.ua,Click24.in.ua,Click24.in.ua"
https://s.ek.ua/jpg/1609486.jpg,SPELLI Active Girl 20,8151,Lisoped.ua
https://s.ek.ua/jpg/920908.jpg,Bottecchia 051 CTB 6S 24 Girl,"14820,15390,15390","Lisoped.ua,Lisoped.ua,Lisoped.ua"
https://s.ek.ua/jpg/2212803.jpg,Bianchi Zolder Pro,105000,VeloGO.com.ua
https://s.ek.ua/jpg/1530333.jpg,Winora Zap Men,26320,Orbitreki.com.ua
https://s.ek.ua/jpg/2453858.jpg,HIMO Z16,"25710,25581,25999","Stylus.ua,Цифра,Zhuk.ua"
https://s.ek.ua/jpg/1834178.jpg,Giant Yukon 2,"69993,69993,70000","Velomarket.org.ua,Velotime.com.ua,VeloGO.com.ua"
https://s.ek.ua/jpg/1834209.jpg,Giant Yukon 1,"97990,97990,98000","Velomarket.org.ua,Velotime.com.ua,VeloGO.com.ua"
https://s.ek.ua/jpg/2028863.jpg,Giant XTC Jr 20 Lite,"14000,14000,12665,12665,14399,12665,12665","Velomarket.org.ua,Velotime.com.ua,Velomarket.org.ua,Velomarket.org.ua,Velomarket.org.ua,Velotime.com.ua,Velotime.com.ua"
https://s.ek.ua/jpg/2412874.jpg,Indiana X-Road 1.0 M,20320,Ebox24.biz
https://s.ek.ua/jpg/2412892.jpg,Indiana X-Road 1.0 City,13720,Ebox24.biz
https://s.ek.ua/jpg/1998848.jpg,Haibike Xduro Nduro 2.0,140000,Orbitreki.com.ua
https://s.ek.ua/jpg/1878201.jpg,Haibike Xduro AllMtn 2.0,140000,Orbitreki.com.ua
https://s.ek.ua/jpg/2244743.jpg,Leon XC-80 SE,22844,VeloGO.com.ua
https://s.ek.ua/jpg/2393142.jpg,Leon XC-40 AM HDD,"36036,36036,36036,36036,36036,36036,33919","Kvshop.com.ua,VeloGO.com.ua,Stylus.ua,Цифра,АЛЛО,Lisoped.ua,Enko.com.ua"
https://s.ek.ua/jpg/2205376.jpg,TRINX X1 Pro 29,"29484,29484,30663,29484,28665,29484,29484","Kvshop.com.ua,VeloGO.com.ua,Enko.com.ua,TTT.ua,Q-techno.com.ua,Brain.com.ua,Groosha.ua"
https://s.ek.ua/jpg/2413077.jpg,Romet Wagant 8,39240,Ebox24.biz
https://s.ek.ua/jpg/2413057.jpg,Romet Wagant 7,"47320,35520","Ebox24.biz,Ebox24.biz"
https://s.ek.ua/jpg/2412946.jpg,Romet Wagant 6,34720,Ebox24.biz
https://s.ek.ua/jpg/2412964.jpg,Romet Wagant 4,30520,Ebox24.biz
https://s.ek.ua/jpg/1428538.jpg,Romet Wagant 4,"26560,30520","Ebox24.biz,Ebox24.biz"
https://s.ek.ua/jpg/2413041.jpg,Romet Wagant 3,26680,Ebox24.biz
https://s.ek.ua/jpg/1428537.jpg,Romet Wagant 3,26680,Ebox24.biz
https://s.ek.ua/jpg/2413262.jpg,Romet Wagant 2,21640,Ebox24.biz
